image,label
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071025_20190822071321_tile_727.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071025_20190822071321_tile_727.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071025_20190822071321_tile_728.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071025_20190822071321_tile_728.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071025_20190822071321_tile_729.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071025_20190822071321_tile_729.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071025_20190822071321_tile_730.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071025_20190822071321_tile_730.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071025_20190822071321_tile_731.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071025_20190822071321_tile_731.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071025_20190822071321_tile_732.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071025_20190822071321_tile_732.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6711.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6711.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6712.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6712.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6713.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6713.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6714.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6714.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6715.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6715.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6716.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6716.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6717.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6717.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6718.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6718.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6719.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6719.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6720.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6720.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6721.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6721.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6723.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6723.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6725.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6725.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071501_20190822071737_tile_6726.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071501_20190822071737_tile_6726.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8624.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8624.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8625.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8625.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8626.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8626.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8627.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8627.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8628.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8628.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8629.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8629.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8630.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8630.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8631.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8631.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8632.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8632.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8633.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8633.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8634.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8634.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8635.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8635.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8636.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8636.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8637.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8637.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8638.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8638.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8639.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8639.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822071924_20190822072224_tile_8640.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822071924_20190822072224_tile_8640.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072404_20190822072642_tile_6769.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072404_20190822072642_tile_6769.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072404_20190822072642_tile_6770.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072404_20190822072642_tile_6770.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072404_20190822072642_tile_6771.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072404_20190822072642_tile_6771.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072404_20190822072642_tile_6772.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072404_20190822072642_tile_6772.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072404_20190822072642_tile_6773.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072404_20190822072642_tile_6773.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072404_20190822072642_tile_6774.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072404_20190822072642_tile_6774.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072404_20190822072642_tile_6775.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072404_20190822072642_tile_6775.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072404_20190822072642_tile_6776.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072404_20190822072642_tile_6776.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072404_20190822072642_tile_6777.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072404_20190822072642_tile_6777.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072404_20190822072642_tile_6779.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072404_20190822072642_tile_6779.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10131.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10131.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10132.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10132.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10133.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10133.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10134.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10134.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10135.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10135.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10136.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10136.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10137.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10137.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10138.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10138.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10140.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10140.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10142.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10142.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10143.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10143.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10144.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10144.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10145.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10145.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822072817_20190822073109_tile_10146.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822072817_20190822073109_tile_10146.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2413.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2413.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2415.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2415.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2417.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2417.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2418.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2418.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2419.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2419.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2420.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2420.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2421.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2421.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2422.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2422.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2423.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2423.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2424.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2424.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2425.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2425.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2426.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2426.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2427.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2427.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2428.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2428.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2429.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2429.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073257_20190822073557_tile_2430.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073257_20190822073557_tile_2430.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073746_20190822074042_tile_5373.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073746_20190822074042_tile_5373.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073746_20190822074042_tile_5374.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073746_20190822074042_tile_5374.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073746_20190822074042_tile_5375.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073746_20190822074042_tile_5375.tif
/home/zkgy/Documents/SpaceNet6_base/pretrain/optical/SN6_Train_AOI_11_Rotterdam_PS-RGB_20190822073746_20190822074042_tile_5376.tif,/home/zkgy/Documents/SpaceNet6_base/pretrain/masks/SN6_Train_AOI_11_Rotterdam_SAR-Intensity_20190822073746_20190822074042_tile_5376.tif
